,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
42,11/20/2019,8123.36,8222.41,8082.96,8030.05,5296.455662,1574208000,7414.332,7899.655355,6929.008645
43,11/19/2019,8168.84,8197.82,8123.36,7980.07,7360.995503,1574121600,7453.6245,8026.971667,6880.277333
44,11/18/2019,8501,8501.01,8168.84,8015,9864.119563,1574035200,7486.0665,8138.709236,6833.423764
45,11/17/2019,8481,8637.01,8500.01,8371.02,3754.244854,1573948800,7535.9575,8324.342168,6747.572832
46,11/16/2019,8457.48,8531.03,8481,8423,2712.33957,1573862400,7583.0035,8472.562237,6693.444763
47,11/15/2019,8630.01,8773.22,8457.48,8361,10940.91541,1573776000,7636.2005,8598.363485,6674.037515
48,11/14/2019,8758.34,8784.61,8630,8558.01,5607.479024,1573689600,7707.751,8739.534213,6675.967787
49,11/13/2019,8811,8838.8,8758.34,8705,4486.27875,1573603200,7780.521,8890.191116,6670.850884
50,11/12/2019,8721.53,8870,8810,8556.56,6272.862596,1573516800,7855.7705,9028.571028,6682.969972
51,11/11/2019,9032.23,9067.34,8721.54,8590,7049.928538,1573430400,7921.634,9132.934913,6710.333087
52,11/10/2019,8807.89,9150,9032.23,8731.43,6070.467986,1573344000,7995.4495,9285.949534,6704.949466
53,11/9/2019,8763.01,8873.48,8807.89,8712.52,4175.009384,1573257600,8047.844,9380.260685,6715.427315
54,11/8/2019,9198.85,9246,8763.01,8660,12876.55532,1573171200,8114.374,9450.102243,6778.645757
55,11/7/2019,9341.27,9375.16,9198.84,9075,5989.360915,1573084800,8198.13,9584.329315,6811.930685
56,11/6/2019,9322.09,9450,9341.27,9253.66,6829.686118,1572998400,8307.06,9693.062847,6921.057153
57,11/5/2019,9412.63,9474.89,9322.09,9169.84,7581.216673,1572912000,8416.814,9758.594052,7075.033948
58,11/4/2019,9206.52,9600,9412.53,9127,8361.958777,1572825600,8542.0085,9758.993037,7325.023963
59,11/3/2019,9308.52,9380,9206.52,9068.3,4294.500414,1572739200,8635.87,9749.418075,7522.321925
60,11/2/2019,9253.09,9393,9308.52,9210,4559.265388,1572652800,8737.1445,9698.091745,7776.197255
61,11/1/2019,9159.96,9299.99,9253.12,9057.27,7774.271454,1572566400,8818.9775,9654.855746,7983.099254
62,10/31/2019,9164.45,9433,9159.48,8950,8326.961918,1572480000,8872.8035,9648.656275,8096.950725
63,10/30/2019,9431.36,9431.36,9164.44,8991.33,9862.676994,1572393600,8924.8575,9628.978448,8220.736552
64,10/29/2019,9225.06,9575,9430.8,9068.19,12640.19749,1572307200,8987.9555,9633.512585,8342.398415
65,10/28/2019,9555.89,9939.69,9226.5,9180.59,16736.97258,1572220800,9024.28,9636.839064,8411.720936
66,10/27/2019,9259.98,9826.72,9548.84,9102.33,19636.42912,1572134400,9077.672,9677.528475,8477.815525
67,10/26/2019,8668,10540.49,9259.78,8645.01,53383.40194,1572048000,9117.787,9649.854645,8585.719355
68,10/25/2019,7430.87,8800.1,8668,7389.91,27140.20896,1571961600,9119.687,9645.002121,8594.371879
69,10/24/2019,7475.54,7509.99,7430.87,7359.48,7972.64083,1571875200,9053.3135,9949.215532,8157.411468
70,10/23/2019,8024,8049,7474.85,7296.44,19159.9304,1571788800,8986.556,10114.068,7859.044001
71,10/22/2019,8209.92,8317.14,8024.72,7998.9,6015.867419,1571702400,8951.715,10150.63398,7752.796016
72,10/21/2019,8235.94,8349.84,8209.92,8156,6137.133122,1571616000,8910.5995,10151.32518,7669.873816
73,10/20/2019,7965.27,8309,8236.12,7875.01,6162.048075,1571529600,8882.011,10156.76811,7607.253892
74,10/19/2019,7954.15,8099.98,7965.28,7873.46,4839.489196,1571443200,8842.1245,10177.74752,7506.50148
75,10/18/2019,8076.94,8117.77,7954.16,7814.08,7071.355986,1571356800,8779.8905,10158.5288,7401.252197
76,10/17/2019,7995.81,8124.42,8076.2,7937.01,4909.270396,1571270400,8716.637,10102.51081,7330.763188
77,10/16/2019,8162.44,8171.59,7993.54,7908.86,8489.995465,1571184000,8650.2095,10040.98445,7259.434551
78,10/15/2019,8355,8420,8162.44,8085.65,8558.56828,1571097600,8587.705,9947.846543,7227.563457
79,10/14/2019,8282.96,8409,8355,8215.66,4462.49313,1571011200,8545.129,9878.162412,7212.095588
80,10/13/2019,8309.03,8469.02,8282.97,8146.47,5858.039816,1570924800,8493.8515,9783.678176,7204.024824
81,10/12/2019,8263.02,8425,8309.03,8261.46,3046.40451,1570838400,8446.647,9690.139606,7203.154394
82,10/11/2019,8587.49,8826,8267.33,8226,12446.84471,1570752000,8402.0395,9603.338499,7200.740501
83,10/10/2019,8590.01,8660,8587.5,8452.5,7908.669888,1570665600,8373.1925,9526.630362,7219.754638
84,10/9/2019,8180,8712.45,8590,8121,14459.77769,1570579200,8331.1525,9384.263999,7278.041001
85,10/8/2019,8208.99,8342.97,8180,8107.26,5857.540214,1570492800,8278.8275,9249.565463,7308.089537
86,10/7/2019,7859.79,8310.57,8209,7762.35,10012.00725,1570406400,8211.8355,8988.217691,7435.453309
87,10/6/2019,8147.63,8176.18,7859.79,7780.85,8697.93976,1570320000,8141.836,8764.988677,7518.683323
88,10/5/2019,8156.68,8200,8147.63,8020.2,3826.828707,1570233600,8115.8175,8690.489939,7541.145061
89,10/4/2019,8241.27,8241.35,8156.67,8002.21,7715.280102,1570147200,8152.1075,8633.235057,7670.979943
90,10/3/2019,8381.72,8419.95,8240.41,8059.22,7778.118423,1570060800,8190.3855,8558.416514,7822.354486
91,10/2/2019,8321.87,8391,8381.72,8168.85,7016.971952,1569974400,8208.2355,8577.024198,7839.446802
92,10/1/2019,8304.95,8535,8321.52,8200,12266.35797,1569888000,8213.8155,8585.899719,7841.731281
93,9/30/2019,8054.09,8393.23,8304.96,7701,15142.6195,1569801600,8217.2575,8591.371443,7843.143557
94,9/29/2019,8217.47,8246.87,8052.4,7902.96,7142.369163,1569715200,8221.6135,8585.787099,7857.439901
95,9/28/2019,8193.99,8343,8217.47,8015.25,9039.552005,1569628800,8234.779,8577.745832,7891.812168
96,9/27/2019,8060,8290,8193.99,7861.02,15914.66412,1569542400,8240.6685,8576.511903,7904.825097
97,9/26/2019,8438.35,8464.08,8060,7712.45,27664.78946,1569456000,8243.9915,8571.192271,7916.790729
98,9/25/2019,8530.01,8743.86,8438.35,8222.01,23524.43263,1569369600,8257.787,8593.232967,7922.341033
99,9/24/2019,9693.74,9777.16,8530.01,8159.35,38736.22615,1569283200,8266.5375,8620.301137,7912.773863
100,9/23/2019,10026.79,10051.15,9693.74,9609.37,11355.88879,1569196800,8337.076,9053.018303,7621.133697
101,9/22/2019,9973.99,10097,10026.8,9848.37,5276.95241,1569110400,8422.9645,9449.581355,7396.347645
102,9/21/2019,10168.85,10170.15,9973.99,9917.34,5043.079514,1569024000,8508.2975,9733.494172,7283.100828
103,9/20/2019,10275.01,10309.84,10168.85,10056.3,6183.917923,1568937600,8587.365,10010.85807,7163.87193
104,9/19/2019,10156.22,10379.15,10275.01,9585.86,15625.02434,1568851200,8671.6155,10273.97865,7069.252347
105,9/18/2019,10185.42,10258,10155.26,10074.08,5627.5814,1568764800,8770.3785,10479.31214,7061.444858
106,9/17/2019,10262.54,10276.18,10185.39,10135.44,5716.082223,1568678400,8869.198,10663.30373,7075.092272
107,9/16/2019,10303.66,10379.98,10262.54,10068.42,7785.727148,1568592000,8989.3355,10818.42893,7160.242071
108,9/15/2019,10360.01,10380,10304.46,10263.39,2745.265284,1568505600,9097.177,10968.88223,7225.471768
109,9/14/2019,10365.94,10439,10360.25,10223.36,4470.315454,1568419200,9207.356,11103.90097,7310.81103
110,9/13/2019,10423.85,10452.5,10365.93,10157,6909.034833,1568332800,9313.632,11219.71865,7407.545354
111,9/12/2019,10158.81,10460,10423.72,10040,7625.249678,1568246400,9415.732,11329.95136,7501.512645
112,9/11/2019,10093,10297.12,10160.2,9851.97,8374.040035,1568160000,9507.666,11378.97967,7636.352333
113,9/10/2019,10310.01,10389.26,10093.01,9916,8098.575744,1568073600,9597.0685,11399.58585,7794.551153
114,9/9/2019,10401.13,10541.75,10310,10059.99,9745.072718,1567987200,9709.9485,11389.99472,8029.902275
115,9/8/2019,10484.37,10595,10398.97,10231.13,4915.565852,1567900800,9819.0235,11376.07764,8261.969356
116,9/7/2019,10308.9,10580,10484.37,10304.52,4381.36082,1567814400,9933.5425,11323.63229,8543.452712
117,9/6/2019,10574.28,10939.34,10308.92,10182,15732.60471,1567728000,10045.9885,11145.0438,8946.933196
118,9/5/2019,10581.84,10666.43,10574.73,10452.15,7432.478829,1567641600,10152.8075,10990.24082,9315.374177
119,9/4/2019,10628.48,10833.14,10581.84,10380,12180.82547,1567555200,10255.399,10666.87675,9843.921249
120,9/3/2019,10381.26,10790,10628.48,10280,15518.02066,1567468800,10302.136,10656.14486,9948.127143
121,9/2/2019,9766.62,10486.77,10381.26,9756.54,11794.06049,1567382400,10319.859,10651.75656,9987.961439
122,9/1/2019,9600.86,9840,9766.52,9539.58,4200.850382,1567296000,10309.4855,10692.93992,9926.031083
123,8/31/2019,9582.42,9707.48,9600.86,9436.2,4057.202029,1567209600,10281.086,10771.27526,9790.896736
124,8/30/2019,9494.8,9699,9582.42,9337.97,8734.150844,1567123200,10246.4565,10823.61173,9669.301272
125,8/29/2019,9714.01,9717.03,9495,9321.73,14421.69717,1567036800,10213.4435,10876.7856,9550.101402
126,8/28/2019,10171.95,10277,9714.31,9522.93,17637.06892,1566950400,10189.8895,10888.08219,9491.696815
127,8/27/2019,10361.65,10379.87,10171.85,10019.56,7514.287665,1566864000,10185.355,10882.77901,9487.930994
128,8/26/2019,10142,10680,10361.65,10140.9,14125.38101,1566777600,10188.2145,10888.03328,9488.395721
129,8/25/2019,10148,10374.85,10138.72,9899.95,7288.064236,1566691200,10177.138,10872.71421,9481.561789
130,8/24/2019,10413.45,10429,10147.96,9886.26,7987.207957,1566604800,10166.2395,10856.45175,9476.027254
131,8/23/2019,10105.61,10478,10410.85,10035.84,9413.532183,1566518400,10165.596,10854.87019,9476.321813
132,8/22/2019,10133.34,10237.53,10107.15,9759,10912.33837,1566432000,10162.9435,10852.68847,9473.198528
133,8/21/2019,10768.49,10800,10130,9841.59,17445.28745,1566345600,10164.793,10853.97611,9475.60989
134,8/20/2019,10917.94,10953,10769.09,10555.7,8820.936223,1566259200,10187.7475,10923.73913,9451.755869
135,8/19/2019,10315.48,10938.76,10920,10265,12220.3862,1566172800,10213.799,11012.10014,9415.497857
136,8/18/2019,10217.99,10513.45,10315.48,10066.66,6794.784375,1566086400,10205.3545,10995.56052,9415.148484
137,8/17/2019,10352.78,10475.82,10217.79,9978,7307.997894,1566000000,10200.798,10989.61247,9411.983531
138,8/16/2019,10300.01,10539.9,10352.78,9739.99,19532.59597,1565913600,10189.7005,10963.25743,9416.143568
139,8/15/2019,10021.13,10445,10300.01,9470,27939.82663,1565827200,10175.609,10930.11215,9421.105849
140,8/14/2019,10854.92,10859.97,10025.86,9888.88,24889.57723,1565740800,10145.478,10872.87749,9418.078508
141,8/13/2019,11389.25,11438.39,10854.92,10746,12500.34296,1565654400,10169.161,10954.27847,9384.04353
142,8/12/2019,11540.76,11555.55,11389.28,11222.4,6095.281815,1565568000,10250.299,11175.172,9325.426002
143,8/11/2019,11280.95,11585,11540.76,11088.88,7329.589365,1565481600,10347.294,11379.9903,9314.597695
144,8/10/2019,11860.62,11969.99,11280.95,11170,13852.24742,1565395200,10432.2205,11478.61807,9385.82293
145,8/9/2019,11982.39,12040,11856.1,11651.89,11774.51897,1565308800,10550.2755,11676.77896,9423.772036
146,8/8/2019,11983.41,12050,11981,11451,14887.10999,1565222400,10663.61,11883.14191,9444.078092
147,8/7/2019,11465.49,12147,11975.03,11366.26,22145.4873,1565136000,10753.769,12076.77406,9430.763937
148,8/6/2019,11811.75,12320.4,11465.49,11187,24773.04937,1565049600,10808.961,12153.846,9464.076
149,8/5/2019,10977.98,11950,11819.49,10977.98,23345.1963,1564963200,10892.9995,12269.53681,9516.462193
150,8/4/2019,10822.09,11089.74,10977.51,10572,11813.67389,1564876800,10934.477,12268.03804,9600.915955
151,8/3/2019,10533.62,10922.08,10820.76,10500,10082.35714,1564790400,10954.9725,12268.1572,9641.787798
152,8/2/2019,10404.41,10670,10533.01,10321.42,13217.84401,1564704000,10976.2655,12246.89147,9705.639526
153,8/1/2019,10089.97,10497,10405.94,9881,14432.56956,1564617600,10990.0625,12229.23566,9750.889343
0,8/1/2019,10089.97,10497,10405.94,9881,14432.56956,1564617600,10971.905,12233.92932,9709.88068
1,7/31/2019,9589.01,10135.12,10087.3,9570.01,12849.73773,1564531200,10930.27,12250.01917,9610.520832
2,7/30/2019,9499.21,9839.83,9589.01,9371.96,9411.162671,1564444800,10893.9465,12315.44663,9472.446374
3,7/29/2019,9533,9729.87,9495.01,9356.75,10565.16662,1564358400,10857.8075,12379.4532,9336.161798
4,7/28/2019,9469.37,9669.11,9533,9108.88,10054.74987,1564272000,10816.8185,12431.96483,9201.672167
5,7/27/2019,9843,10248.41,9479.98,9292,18982.08417,1564185600,10775.817,12480.51123,9071.12277
6,7/26/2019,9880.86,9898.03,9843,9657.21,10732.61029,1564099200,10766.674,12489.22747,9044.120532
7,7/25/2019,9772.59,10184.99,9883.33,9734.58,13297.26757,1564012800,10718.0945,12482.25221,8953.936788
8,7/24/2019,9848.9,9919.08,9772.6,9507.38,18264.50732,1563926400,10637.2605,12419.06011,8855.460886
9,7/23/2019,10324.13,10324.28,9840.12,9800.23,18060.88989,1563840000,10552.2285,12315.66617,8788.790827
10,7/22/2019,10590.71,10688.14,10323.39,10060,15798.92794,1563753600,10504.3505,12237.78917,8770.91183
11,7/21/2019,10761.03,10835,10590.7,10320,11939.86554,1563667200,10441.0805,12061.21727,8820.94373
12,7/20/2019,10536.92,11112.31,10761.03,10360.65,18390.49213,1563580800,10380.082,11848.46989,8911.694105
13,7/19/2019,10652.76,10777.21,10538.06,10111,19729.47932,1563494400,10308.2335,11585.62685,9030.840151
14,7/18/2019,9696.39,10799,10649.07,9291,33044.50124,1563408000,10267.4125,11442.33962,9092.485382
15,7/17/2019,9429.8,9998,9696.31,9071,35319.41093,1563321600,10161.2535,11119.80319,9202.703814
16,7/16/2019,10856.41,11040,9422.72,9350,43610.38149,1563235200,10083.514,11016.5066,9150.5214
17,7/15/2019,10190.91,11080.01,10854.47,9857.27,34137.37304,1563148800,10085.1995,11023.61952,9146.779484
18,7/14/2019,11370.06,11467.27,10185.03,10084.4,25829.61014,1563062400,10067.8005,10985.02872,9150.572283
19,7/13/2019,11797.53,11845,11370.08,10814.4,18417.60494,1562976000,10116.0075,11187.60941,9044.405588
20,7/12/2019,11348.56,11950,11802,11079.59,18541.25296,1562889600,10185.8105,11482.16801,8889.45299
21,7/11/2019,12097.48,12097.93,11349,10933,37301.32073,1562803200,10248.8955,11639.3217,8858.469298
22,7/10/2019,12572.12,13202.63,12097.96,11553.21,41379.8432,1562716800,10374.343,11945.02911,8803.656891
23,7/9/2019,12293.39,12829.96,12571.11,12105.32,27431.42202,1562630400,10528.148,12312.22835,8744.067652
24,7/8/2019,11474.44,12395,12293.53,11328.01,20423.56124,1562544000,10666.1745,12545.53297,8786.816035
25,7/7/2019,11237.77,11620,11474.42,11084.31,11293.22901,1562457600,10765.8965,12593.86012,8937.932876
26,7/6/2019,10994.99,11723.6,11237.77,10980.09,15612.77822,1562371200,10835.635,12623.42204,9047.847958
27,7/5/2019,11137.87,11449.51,11004.51,10761.8,20737.37976,1562284800,10891.694,12626.03504,9157.352957
28,7/4/2019,11976.01,12064.26,11136,11035.01,22601.3748,1562198400,10959.864,12618.42153,9301.306475
29,7/3/2019,10829.19,12014.6,11976.42,10829.19,38216.68004,1562112000,11066.679,12697.96291,9435.395094
30,7/2/2019,10578.23,10925,10829.18,9651,43614.89365,1562025600,11091.9685,12691.75423,9492.182766
31,7/1/2019,10761.26,11210.52,10577.63,9953,39825.95471,1561939200,11091.315,12691.92972,9490.700279
32,6/30/2019,11869.84,12200,10761.26,10650.06,28722.48539,1561852800,11091.3265,12691.93173,9490.721268
33,6/29/2019,12360.42,12379.99,11865.29,11318.94,28879.34994,1561766400,11157.688,12771.04005,9544.335947
34,6/28/2019,11159.29,12444.77,12360.45,10737.87,42092.85496,1561680000,11243.257,12919.92198,9566.592017
35,6/27/2019,12927.44,13358.68,11159.29,10300,77275.98772,1561593600,11316.406,12837.13065,9795.681354
36,6/26/2019,11754.25,13868.44,12927.44,11350,82377.60419,1561507200,11491.642,12902.90016,10080.38384
37,6/25/2019,11030.8,11788.88,11755.53,10997,25027.55358,1561420800,11536.695,12920.98552,10152.40448
38,6/24/2019,10833,11091.97,11032.32,10550.21,15499.05519,1561334400,11579.0595,12841.81855,10316.30045
39,6/23/2019,10666.87,11284.44,10833.02,10490,17386.65814,1561248000,11552.2065,12853.84262,10250.57038
40,6/22/2019,10235.59,11215.89,10666.86,10080,38347.96821,1561161600,11495.4495,12846.61917,10144.27983
41,6/21/2019,9531.21,10245,10236.2,9531.21,24905.11879,1561075200,11439.8095,12897.93454,9981.684464
42,6/20/2019,9277.55,9599,9531.21,9210.3,12144.51016,1560988800,11311.472,12955.29819,9667.645805
43,6/19/2019,9078.48,9319.5,9277.54,9035.75,9225.456758,1560902400,11146.7935,12908.53321,9385.053785
44,6/18/2019,9333.08,9359.48,9078.48,8919.72,16415.41592,1560816000,10986.041,12881.54742,9090.534581
45,6/17/2019,8975.78,9475,9333.14,8975.78,20653.48869,1560729600,10878.977,12890.39623,8867.55777
46,6/16/2019,8856.13,9388,8975,8799.7,22620.39051,1560643200,10765.8385,12932.37611,8599.300885
47,6/15/2019,8697.45,8916.63,8860.23,8588.7,9997.175821,1560556800,10658.6245,12974.39258,8342.856419
48,6/14/2019,8239.04,8738.92,8697.46,8180.08,12739.93242,1560470400,10536.6975,12991.68687,8081.708132
49,6/13/2019,8176.03,8329.99,8239.04,8048.75,8631.667981,1560384000,10349.8285,12904.93682,7794.72018
50,6/12/2019,7913.64,8292.43,8176.02,7817,12826.87156,1560297600,10217.1705,12929.60834,7504.732657
51,6/11/2019,8015.7,8057.19,7918.17,7702.83,7810.182544,1560211200,10084.1975,12968.23741,7200.157586
52,6/10/2019,7635.05,8097.35,8015.69,7516.9,9866.518447,1560124800,9946.919,12947.97991,6945.858086
53,6/9/2019,7930.14,7960,7634.58,7508.77,7667.472015,1560038400,9735.3835,12762.05336,6708.713645
54,6/8/2019,7998.13,8059.99,7930.14,7786.01,5088.51193,1559952000,9513.868,12384.06659,6643.669412
55,6/7/2019,7805,8134.29,7998.13,7756.79,12669.68777,1559865600,9355.81,12194.14054,6517.479463
56,6/6/2019,7787.36,7874.68,7805,7450,12526.07915,1559779200,9099.688,11492.05513,6707.320871
57,6/5/2019,7671.07,7932.87,7789.48,7570,13294.21844,1559692800,8901.3855,11022.41228,6780.358718
58,6/4/2019,8104.95,8104.95,7670.96,7427,30486.58039,1559606400,8733.3175,10677.63749,6788.997513
59,6/3/2019,8736.55,8742.48,8107.96,8030.46,16677.69381,1559520000,8597.0645,10300.76194,6893.367057
60,6/2/2019,8558.8,8834,8736.55,8550,5865.286796,1559433600,8500.549,9919.14146,7081.95654
61,6/1/2019,8554.06,8618,8558.95,8452.21,7486.031537,1559347200,8416.6865,9592.466304,7240.906696
62,5/31/2019,8279.69,8580,8554.06,8110,16598.9907,1559260800,8367.829,9430.02093,7305.63707
63,5/30/2019,8662.44,9090,8279.69,7972,31707.59661,1559174400,8317.9365,9294.836457,7341.036543
64,5/29/2019,8715.36,8760.43,8662.44,8426.09,12327.60539,1559088000,8297.1345,9224.848833,7369.420167
65,5/28/2019,8772.29,8822.46,8715.36,8545,11990.47865,1559001600,8266.2455,9089.141846,7443.349154
66,5/27/2019,8732.34,8947.88,8772.29,8611.44,18163.72218,1558915200,8256.11,9048.257146,7463.962854
67,5/26/2019,8063.68,8793.97,8731.72,7881.7,19430.80768,1558828800,8249.6845,9024.010486,7475.358514
68,5/25/2019,8001.69,8149,8063.81,7941.25,5373.265864,1558742400,8218.002,8967.918593,7468.085407
69,5/24/2019,7878.16,8175,8001.7,7794.73,14767.93865,1558656000,8206.135,8961.833607,7450.436393
70,5/23/2019,7622.25,7984.9,7881.98,7467.1,14905.94956,1558569600,8191.433,8960.230567,7422.635433
71,5/22/2019,7951.69,8044.32,7626.48,7506.12,17522.65517,1558483200,8176.8485,8976.284998,7377.412002
72,5/21/2019,7998.94,8112.99,7951.7,7805.34,14246.43358,1558396800,8173.649,8976.14618,7371.15182
73,5/20/2019,8194.34,8199.53,7999.54,7570.31,25402.08288,1558310400,8191.897,8960.410811,7423.383189
74,5/19/2019,7262.39,8315,8200,7252.58,25170.35141,1558224000,8205.39,8964.465108,7446.314892
75,5/18/2019,7363.85,7491.22,7262.4,7204.42,11074.40023,1558137600,8168.6035,9028.857369,7308.349631
76,5/17/2019,7881.39,7940.75,7363.69,6600,47374.72004,1558051200,8146.538,9063.721091,7229.354909
77,5/16/2019,8203.33,8388,7878.96,7660.74,29391.33326,1557964800,8151.012,9062.036846,7239.987154
78,5/15/2019,7990.92,8308.16,8203.32,7831.77,24928.15679,1557878400,8177.63,9061.705471,7293.554529
79,5/14/2019,7822.88,8350,7990.92,7621.27,39515.75093,1557792000,8171.778,9059.163935,7284.392065
80,5/13/2019,6979.24,8195,7824.93,6864.93,47215.37161,1557705600,8126.197,8986.086826,7266.307174
81,5/12/2019,7215.02,7581.82,6979.76,6755,41012.54157,1557619200,8047.2375,9016.711909,7077.763091
82,5/11/2019,6342.99,7464.13,7219.95,6342.98,37819.24016,1557532800,7980.532,8984.319451,6976.744549
83,5/10/2019,6153.09,6430,6343.14,6108.81,17600.38078,1557446400,7883.7045,9103.703843,6663.705157
84,5/9/2019,5947,6171.1,6153.09,5934.49,15697.64557,1557360000,7758.237,9137.783859,6378.690141
85,5/8/2019,5748.47,5990,5948.41,5656.26,12720.17516,1557273600,7619.8895,9135.959182,6103.819818
86,5/7/2019,5687.9,5974.51,5748.45,5687.9,16066.74315,1557187200,7468.6975,9094.084523,5843.310477
87,5/6/2019,5715.86,5753.66,5687.9,5564.93,9144.018724,1557100800,7316.5065,9008.971375,5624.041625
88,5/5/2019,5770.01,5782.22,5715.86,5627.35,5764.759266,1557014400,7199.109,8990.764659,5407.453341
89,5/4/2019,5657.41,5846.88,5770.01,5512,11070.84485,1556928000,7087.5245,8942.210437,5232.838563
90,5/3/2019,5390,5796.93,5657.4,5363,19730.73219,1556841600,6976.2955,8892.852745,5059.738255
