,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
235,2016-08-24,582.39,582.68,578.47,575.29,3857.02318764,1471996800,582.9024999999999,597.6586944619762,568.1463055380236
236,2016-08-25,578.68,579.0,575.58,573.12,4109.11256132,1472083200,582.5314999999999,597.6284073322869,567.434592667713
237,2016-08-26,575.57,579.86,579.29,574.85,3354.18317104,1472169600,581.9105000000001,596.4578894221492,567.363110577851
238,2016-08-27,579.29,579.45,570.84,568.95,3059.49308936,1472256000,580.6955,594.6679335389241,566.723066461076
239,2016-08-28,570.83,575.41,575.41,569.65,2587.45426087,1472342400,579.892,593.1197233112749,566.6642766887252
240,2016-08-29,575.41,577.73,573.21,571.24,4569.5624841,1472428800,579.2299999999999,592.4037633195545,566.0562366804453
241,2016-08-30,573.21,576.83,574.95,572.53,4175.84646427,1472515200,578.2305,589.3595115913156,567.1014884086844
242,2016-08-31,574.95,575.15,572.89,569.21,4439.62383694,1472601600,577.4795,587.8989308385646,567.0600691614354
243,2016-09-01,572.89,573.31,573.02,568.12,5203.40066602,1472688000,576.7435,586.1944053005323,567.2925946994678
244,2016-09-02,572.94,577.97,576.21,570.0,4827.43459895,1472774400,576.2315000000001,584.5672501761766,567.8957498238236
245,2016-09-03,576.41,600.99,600.91,574.67,4707.9044818,1472860800,577.5275,591.1018756762377,563.9531243237624
246,2016-09-04,600.93,617.13,611.92,597.52,4592.85098189,1472947200,579.734,599.2889005622542,560.1790994377459
247,2016-09-05,611.94,611.99,605.69,601.63,3010.75003224,1473033600,581.0675,603.6489542268573,558.4860457731427
248,2016-09-06,605.93,612.99,612.99,605.47,4169.69788463,1473120000,582.9945,609.2646294058417,556.7243705941584
249,2016-09-07,612.99,618.53,615.21,609.21,4680.9577166,1473206400,585.0505,614.4600361915091,555.640963808491
250,2016-09-08,615.22,631.3,627.97,613.43,5225.03677269,1473292800,587.7655,622.0867683186343,553.4442316813656
251,2016-09-09,627.97,628.69,622.07,618.25,4502.86557587,1473379200,589.7755,627.0608512656071,552.4901487343928
252,2016-09-10,622.07,626.54,623.74,620.59,2819.13150751,1473465600,591.898,631.7539168003914,552.0420831996087
253,2016-09-11,623.58,630.11,607.94,591.8,4289.6247761,1473552000,593.035,633.3564526027985,552.7135473972014
254,2016-09-12,607.94,609.45,606.74,603.0,3986.16471563,1473638400,594.2524999999999,634.6850675044232,553.8199324955767
255,2016-09-13,606.86,609.99,608.63,605.16,3888.07052292,1473724800,595.7605000000001,635.975190089565,555.5458099104352
256,2016-09-14,608.39,611.99,608.43,608.0,3744.74317438,1473811200,597.403,636.8628885452019,557.9431114547981
257,2016-09-15,608.47,609.49,605.44,603.33,3965.6919502,1473897600,598.7104999999999,637.408653689805,560.0123463101949
258,2016-09-16,605.43,608.1,607.93,603.15,4171.00563277,1473984000,600.5649999999999,637.2452031073955,563.8847968926044
259,2016-09-17,607.95,608.99,607.92,604.0,2942.64908837,1474070400,602.1904999999999,637.1065808081289,567.274419191871
260,2016-09-18,607.92,611.93,611.4,607.22,3091.45513304,1474156800,604.1,636.5582353186339,571.6417646813661
261,2016-09-19,611.4,612.46,608.6,607.4,3096.46853792,1474243200,605.7825,635.3851910094306,576.1798089905694
262,2016-09-20,608.6,609.92,605.6,605.6,4601.69967614,1474329600,607.418,632.8982516471058,581.9377483528942
263,2016-09-21,605.6,605.6,597.0,592.63,4885.89704059,1474416000,608.617,629.3185768481495,587.9154231518504
264,2016-09-22,597.0,598.54,596.21,594.78,3998.40601014,1474502400,609.617,625.2790332013392,593.9549667986607
265,2016-09-23,595.99,603.3,602.96,595.14,3759.0236907,1474588800,609.7194999999999,625.177767011533,594.2612329884669
266,2016-09-24,602.96,605.94,603.68,601.08,2646.49759755,1474675200,609.3075,624.9473757987348,593.6676242012652
267,2016-09-25,603.69,605.99,601.67,599.42,2577.17870414,1474761600,609.1065000000001,625.0279676145087,593.1850323854915
268,2016-09-26,601.67,607.99,607.08,600.02,4292.32724007,1474848000,608.811,624.6523659764507,592.9696340235494
269,2016-09-27,607.04,607.54,605.71,601.38,4345.51888885,1474934400,608.336,623.9494613715167,592.7225386284833
270,2016-09-28,605.71,606.0,605.04,603.18,3710.0120722,1475020800,607.1895000000001,619.9799753234523,594.3990246765478
271,2016-09-29,604.96,606.89,605.99,603.56,4106.83205706,1475107200,606.3855000000001,617.2027315774342,595.568268422566
272,2016-09-30,605.99,608.99,608.99,605.0,4626.81936993,1475193600,605.6479999999999,613.1284962402125,598.1675037597873
273,2016-10-01,608.99,617.19,615.65,608.98,3480.01593911,1475280000,606.0335,614.6544472217289,597.4125527782711
274,2016-10-02,615.65,615.9,612.4,608.66,2911.8918914,1475366400,606.3165000000001,615.3722722475688,597.2607277524314
275,2016-10-03,612.42,615.24,612.99,610.7,4436.78281505,1475452800,606.5345,616.0030573874712,597.0659426125287
276,2016-10-04,612.99,613.23,610.34,606.93,5060.86312789,1475539200,606.63,616.2109644608379,597.0490355391621
277,2016-10-05,610.33,614.24,613.16,609.22,4454.40369502,1475625600,607.016,616.98815403009,597.04384596991
278,2016-10-06,613.16,613.39,611.88,610.3,3920.07531583,1475712000,607.2135000000001,617.4043022745926,597.0226977254075
279,2016-10-07,611.78,618.7,617.98,609.89,5119.98889954,1475798400,607.7165,618.9380903952979,596.4949096047021
280,2016-10-08,618.11,620.0,619.5,617.55,2793.95535361,1475884800,608.1215,620.3821904781029,595.8608095218971
281,2016-10-09,619.46,619.59,617.42,617.0,2329.86207734,1475971200,608.5625,621.4773455275255,595.6476544724745
282,2016-10-10,617.43,619.2,618.72,615.46,3896.59582637,1476057600,609.2185000000001,622.7813747321447,595.6556252678554
283,2016-10-11,618.72,647.03,642.12,618.13,6316.50262935,1476144000,611.4745,630.1891151175988,592.7598848824013
284,2016-10-12,642.3,643.58,635.79,631.91,4334.7387028,1476230400,613.4535,633.6083696597092,593.2986303402907
285,2016-10-13,635.9,639.85,635.66,632.0,3845.21461185,1476316800,615.0885000000001,636.8170271244942,593.359972875506
286,2016-10-14,635.8,639.99,638.03,624.08,4365.86702469,1476403200,616.8059999999999,640.0344604741657,593.5775395258341
287,2016-10-15,638.03,639.99,638.16,636.0,683.79807092,1476489600,618.6305,642.539183338902,594.7218166610979
288,2016-10-16,638.16,643.91,641.92,637.87,2547.64969894,1476576000,620.3725,645.6960904839716,595.0489095160283
289,2016-10-17,642.1,643.47,639.56,636.27,3950.24167083,1476662400,622.065,647.7644213942632,596.3655786057369
290,2016-10-18,639.56,640.0,635.11,632.15,4126.80597819,1476748800,623.5685,648.618100615577,598.518899384423
291,2016-10-19,635.12,636.99,629.79,625.6,4465.14828834,1476835200,624.7585,648.5861891661765,600.9308108338236
292,2016-10-20,629.79,629.99,628.05,626.01,4170.46626703,1476921600,625.7115,648.4395357928249,602.9834642071751
293,2016-10-21,628.19,633.41,630.83,627.5,4162.76985048,1477008000,626.4705,648.814455312342,604.126544687658
294,2016-10-22,630.67,658.0,652.75,629.32,4586.7845212,1477094400,628.4879999999999,652.6022643263266,604.3737356736733
295,2016-10-23,653.03,655.8,651.04,645.33,3075.73956709,1477180800,630.3905,655.3043647945267,605.4766352054733
296,2016-10-24,651.05,652.93,649.98,645.81,3670.49141848,1477267200,632.3725,656.8945830069546,607.8504169930453
297,2016-10-25,649.98,657.5,654.3,648.99,4814.88839172,1477353600,634.4295,659.0617264320541,609.7972735679458
298,2016-10-26,654.3,678.0,674.0,652.51,5843.50141279,1477440000,637.5355,665.4572932626113,609.6137067373886
299,2016-10-27,674.0,692.41,691.21,673.54,6771.85374768,1477526400,641.197,676.207099742789,606.186900257211
300,2016-10-28,691.01,691.19,689.95,683.2,4409.98654001,1477612800,644.7194999999999,684.1820657934206,605.2569342065792
301,2016-10-29,689.95,725.64,714.28,689.39,6583.49896892,1477699200,649.5625,697.3344121974418,601.7905878025582
302,2016-10-30,714.28,714.98,697.41,692.04,3799.52235609,1477785600,653.497,703.3754434801258,603.6185565198741
303,2016-10-31,697.39,709.68,696.9,681.01,4474.8670547,1477872000,656.236,709.2334291451965,603.2385708548035
304,2016-11-01,697.07,737.5,730.7,695.74,6909.18196562,1477958400,660.9815,722.1698819936445,599.7931180063555
305,2016-11-02,730.7,744.6,744.6,720.0,5096.8408538,1478044800,666.4285,736.3964490266808,596.4605509733192
306,2016-11-03,744.61,746.16,690.0,672.06,10331.34963833,1478131200,669.027,738.4412149995245,599.6127850004756
307,2016-11-04,690.0,708.33,706.32,683.8,5229.21994603,1478217600,672.4350000000001,742.1449320039852,602.7250679960149
308,2016-11-05,706.05,707.99,706.99,697.72,2999.21458017,1478304000,675.6885,745.4718083982141,605.9051916017859
309,2016-11-06,706.98,719.83,717.02,705.86,3013.17627869,1478390400,679.5615,749.4922835720456,609.6307164279544
310,2016-11-07,717.04,717.32,706.42,701.35,4168.78736342,1478476800,683.1270000000001,750.8658512155345,615.3881487844657
311,2016-11-08,706.41,716.45,711.15,704.16,4361.51958288,1478563200,687.1949999999999,751.3077761058615,623.0822238941383
312,2016-11-09,711.3,747.26,720.97,710.05,12022.23320968,1478649600,691.841,751.4449488289188,632.2370511710812
313,2016-11-10,721.0,723.61,712.91,705.84,4441.88391256,1478736000,695.9449999999999,749.138717486188,642.7512825138118
314,2016-11-11,713.0,718.99,716.9,712.5,3363.91577496,1478822400,699.1525,749.1832920684894,649.1217079315106
315,2016-11-12,716.56,716.99,704.53,702.42,3130.22057213,1478908800,701.827,746.7412441103091,656.9127558896909
316,2016-11-13,704.63,705.94,704.01,685.7,4207.77586806,1478995200,704.5285,742.6261079432877,666.4308920567123
317,2016-11-14,704.01,708.57,708.32,695.07,4818.75334881,1479081600,707.2295,737.5699149444348,676.8890850555653
318,2016-11-15,708.4,716.3,712.29,671.23,4793.81248351,1479168000,709.144,735.4149218719194,682.8730781280806
319,2016-11-16,711.92,743.8,739.85,710.0,6194.50292689,1479254400,711.576,739.696257040086,683.455742959914
320,2016-11-17,738.07,750.01,730.71,729.01,4171.50353425,1479340800,713.6139999999999,741.0697880236667,686.1582119763332
321,2016-11-18,729.61,751.0,748.54,728.89,4633.63714554,1479427200,715.327,746.7269873248467,683.9270126751533
322,2016-11-19,748.55,752.3,750.77,738.0,2953.71110824,1479513600,717.995,751.8258111046803,684.1641888953197
323,2016-11-20,750.77,753.81,731.99,715.0,4322.12503603,1479600000,719.7495000000001,752.6490881281297,686.8499118718705
324,2016-11-21,731.72,738.47,736.4,730.0,2984.94365792,1479686400,720.0345,753.4039941376187,686.6650058623812
325,2016-11-22,736.39,748.77,746.66,726.38,4276.8415765,1479772800,720.1375,753.8208993979315,686.4541006020686
326,2016-11-23,746.66,747.12,741.52,734.0,3626.95652139,1479859200,722.7135000000001,754.6167407601578,690.8102592398424
327,2016-11-24,741.51,743.99,737.99,727.0,3472.6009038,1479945600,724.297,755.9310292090748,692.6629707909252
328,2016-11-25,737.99,739.99,739.74,729.0,3157.80610663,1480032000,725.9345000000001,757.2039256263305,694.6650743736697
329,2016-11-26,739.51,739.98,735.7,726.0,2706.77529551,1480118400,726.8684999999999,758.1329669073473,695.6040330926526
330,2016-11-27,735.69,737.95,729.24,728.01,2682.66166264,1480204800,728.0094999999999,757.8382770282427,698.1807229717571
331,2016-11-28,729.24,736.44,729.77,729.0,3864.89359081,1480291200,728.9404999999999,757.7512656788332,700.1297343211667
332,2016-11-29,730.18,734.36,732.37,728.2,3807.46258906,1480377600,729.5105000000001,758.1183160473785,700.9026839526217
333,2016-11-30,732.44,745.0,742.69,729.17,3949.90287585,1480464000,730.9995000000001,759.0915483233362,702.9074516766641
334,2016-12-01,742.51,754.9,754.0,741.59,4190.18991165,1480550400,732.8545,761.8621627634952,703.8468372365048
335,2016-12-02,754.0,780.0,769.25,753.53,6041.03445262,1480636800,736.0905,766.1575706754198,706.0234293245802
336,2016-12-03,769.78,771.92,766.98,759.0,3180.08205342,1480723200,739.239,768.3830744577816,710.0949255422184
337,2016-12-04,766.86,769.76,767.99,762.83,2759.91257043,1480809600,742.2225000000001,770.2920399855564,714.1529600144438
338,2016-12-05,767.94,767.99,752.0,748.6,4823.73102661,1480896000,744.208,768.9478307189188,719.4681692810811
339,2016-12-06,752.01,761.58,759.8,752.0,4499.07355133,1480982400,745.2054999999999,770.7574638971403,719.6535361028596
340,2016-12-07,759.93,768.9,764.34,750.26,4572.32014076,1481068800,746.887,772.8252922336992,720.9487077663007
341,2016-12-08,764.34,772.82,767.89,761.71,4839.32827769,1481155200,747.8545,775.3632167821545,720.3457832178456
342,2016-12-09,767.9,773.22,773.22,765.97,3932.49789277,1481241600,748.9770000000001,778.6193879605001,719.3346120395
343,2016-12-10,773.15,776.99,775.87,770.0,3365.89926147,1481328000,751.1709999999999,781.9338294537549,720.408170546245
344,2016-12-11,776.05,776.08,771.05,765.0,3105.09201254,1481414400,752.9035,784.0442111511736,721.7627888488264
345,2016-12-12,771.05,782.0,778.94,770.88,4390.03689871,1481500800,754.5175,787.4888135164622,721.5461864835379
346,2016-12-13,779.26,790.34,776.18,772.76,5414.74074479,1481587200,756.2505,789.9426376436826,722.5583623563174
347,2016-12-14,776.65,781.8,777.66,773.2,4486.58460305,1481673600,758.234,792.0630883117011,724.404911688299
348,2016-12-15,777.66,780.0,776.16,775.0,5927.48786136,1481760000,760.0550000000001,793.6259061540031,726.484093845997
349,2016-12-16,776.16,785.0,780.98,774.8,5719.66238907,1481846400,762.3190000000001,795.1129152282996,729.5250847717006
350,2016-12-17,780.85,791.97,788.57,779.5,4364.33037091,1481932800,765.2855,796.256766344806,734.3142336551939
351,2016-12-18,788.98,791.96,790.72,787.19,2847.04584842,1482019200,768.333,796.6028235580086,740.0631764419913
352,2016-12-19,790.71,794.99,790.81,789.0,5496.38381127,1482105600,771.255,795.9006125913104,746.6093874086896
353,2016-12-20,791.0,799.21,798.99,788.58,5925.20060127,1482192000,774.0699999999999,797.8683932230932,750.2716067769067
354,2016-12-21,798.98,834.5,834.5,798.88,8442.94664959,1482278400,778.095,812.0266521849585,744.1633478150416
355,2016-12-22,834.15,875.75,856.02,832.38,8778.21064087,1482364800,782.4334999999999,830.1292127109032,734.7377872890966
356,2016-12-23,856.45,918.5,917.26,855.45,12735.18421092,1482451200,789.9475,865.0268920793253,714.8681079206747
357,2016-12-24,917.28,918.19,891.5,880.1,6458.02976682,1482537600,796.1229999999999,882.4394156114066,709.8065843885933
358,2016-12-25,891.59,897.4,896.12,851.11,5380.14745659,1482624000,803.329,897.4211358881875,709.2368641118125
359,2016-12-26,895.94,908.24,902.09,890.0,3297.92235509,1482710400,810.4435000000001,911.5506602360643,709.3363397639358
360,2016-12-27,902.08,943.36,925.2,895.0,6719.94923102,1482796800,818.4865,928.8160190372967,708.1569809627033
361,2016-12-28,925.28,983.46,982.17,923.95,9792.34683129,1482883200,829.2004999999999,957.8857752221529,700.5152247778469
362,2016-12-29,982.25,988.88,970.72,950.5,8997.85901622,1482969600,839.0754999999999,978.8919084040257,699.2590915959742
363,2016-12-30,970.51,970.51,960.81,930.3,7945.76302017,1483056000,848.3225,994.5123446370382,702.1326553629618
364,2016-12-31,961.52,973.37,973.37,949.0,3837.28788592,1483142400,858.4385,1009.7504441782486,707.1265558217514
365,2017-01-01,973.37,1000.0,992.95,964.37,4421.50288283,1483228800,869.1390000000001,1026.5936540309353,711.6843459690649
366,2017-01-02,992.96,1034.39,1011.45,990.52,7723.63575162,1483315200,880.9024999999999,1043.876907055223,717.9280929447768
367,2017-01-03,1011.52,1036.99,1020.67,1006.71,8615.26005814,1483401600,893.0530000000001,1059.6222252608554,726.4837747391447
368,2017-01-04,1020.69,1147.0,1130.3,1018.0,16222.23026666,1483488000,910.76,1097.8845267729532,723.6354732270468
369,2017-01-05,1131.1,1175.0,1007.0,880.0,20446.40561546,1483574400,922.061,1103.6886299355408,740.4333700644593
370,2017-01-06,1007.0,1033.85,895.71,875.01,14274.25920626,1483660800,927.418,1099.0242696523696,755.8117303476304
371,2017-01-07,895.78,910.0,909.0,802.07,11217.17862761,1483747200,933.332,1093.4550342705315,773.2089657294684
372,2017-01-08,908.99,953.8,923.33,899.16,5410.00349909,1483833600,939.958,1086.3180850778717,793.5979149221282
373,2017-01-09,922.04,923.58,902.66,886.42,5909.57812167,1483920000,945.1415000000001,1077.8729302303786,812.4100697696214
374,2017-01-10,902.66,915.1,907.0,899.01,7226.04044665,1484006400,948.7665000000001,1072.8943235167358,824.6386764832642
375,2017-01-11,906.81,923.98,795.77,765.0,19443.63528428,1484092800,945.7540000000001,1081.1520025554362,810.355997444564
376,2017-01-12,795.8,840.0,812.25,734.64,13200.46287512,1484179200,940.5035,1087.5566539648228,793.4503460351773
377,2017-01-13,812.25,835.01,831.42,782.85,10492.67371002,1484265600,937.4994999999999,1090.757802936584,784.2411970634156
378,2017-01-14,831.42,847.52,828.0,822.34,4774.33377561,1484352000,934.0935,1093.7721760059144,774.4148239940855
379,2017-01-15,828.0,835.0,833.31,819.0,2941.91504862,1484438400,930.6545,1095.8107613375641,765.4982386624358
380,2017-01-16,833.43,840.0,834.41,826.03,3428.89193045,1484524800,926.115,1096.528652211323,755.7013477886769
381,2017-01-17,834.4,909.0,906.0,830.1,7253.4885706,1484611200,922.3065,1090.9341496040959,753.6788503959041
382,2017-01-18,906.09,916.7,887.99,850.0,6937.98652365,1484697600,918.1700000000001,1085.9007148974265,750.4392851025738
383,2017-01-19,887.98,907.0,902.92,883.08,5070.18463001,1484784000,915.2755,1081.9577089456511,748.5932910543488
384,2017-01-20,902.92,904.59,894.31,890.0,3110.58974194,1484870400,911.3225,1076.0445998985917,746.6004001014081
385,2017-01-21,894.31,930.0,925.06,891.28,4666.66088887,1484956800,907.9279999999999,1068.5281671979255,747.3278328020743
386,2017-01-22,925.06,946.25,931.22,902.0,5044.15354801,1485043200,903.9165,1057.8424163721354,749.9905836278647
387,2017-01-23,929.45,931.33,910.7,910.63,4142.93227389,1485129600,898.418,1042.8312298094659,754.0047701905341
388,2017-01-24,911.78,923.0,887.0,880.0,6401.73515269,1485216000,886.253,983.9026482533425,788.6033517466576
389,2017-01-25,887.0,903.98,896.0,886.99,4535.10457614,1485302400,880.7030000000001,961.4202658357644,799.9857341642357
